"VideoID","video_hasText"
"tuzpf6SCCAQ",FALSE
"tvCh62o5Iog",FALSE
"tvgxheXrw6w",TRUE
"tvhSDuUdERk",TRUE
"tvqsSemLZNk",TRUE
"twCuq3NJdvE",TRUE
"twHGLJ3SgIY",TRUE
"twtOpxoV8JQ",TRUE
"twvgqwVNAyA",TRUE
"tx23eO4MufI",TRUE
"txKoaMSFUMY",FALSE
"txO_RpGozZ0",FALSE
"txWFf0ih3sY",FALSE
"txjTVpxLa3s",TRUE
"txoDwSfkfF8",TRUE
"txos6EBfa1k",FALSE
"tyT73XwnV5Y",FALSE
"tymITmpmu7M",TRUE
"tys4L6o1OWs",TRUE
"tz-teZ2vV7Y",FALSE
"tz9EbDrof14",TRUE
"tzAvYRCMXzw",FALSE
"tzXbbt2gS_Q",TRUE
"tzeL3SF11x8",TRUE
"tzg6WP0zqPE",TRUE
"tznM3aEeUw0",FALSE
"tzqP3_mex6I",TRUE
"tzsMbuZ3Y8s",TRUE
"u-A7KJYipTA",TRUE
"u-ee-qESmBM",TRUE
"u-qHYy5Ehg0",TRUE
"u-sucIZQIb8",FALSE
"u05lqT76xOQ",FALSE
"u0P4Y8MumvY",TRUE
"u0Y7ryI0rgI",TRUE
"u0gLNMsMfe8",TRUE
"u10NrJyYT7U",TRUE
"u13T6eKGnI8",TRUE
"u16IEF-LCM0",TRUE
"u16t_3jYo04",FALSE
"u1GfeGIMMa4",TRUE
"u1LoL8XZW4s",TRUE
"u1VFk2ffwRk",TRUE
"u1c1LdjK2xc",FALSE
"u296qdb0pgw",TRUE
"u2BGCKJXlqg",FALSE
"u2CKmkBL2Vw",FALSE
"u2EJXf04ZIQ",TRUE
"u2MbeTaMvqA",TRUE
"u2SVGtT2wJo",TRUE
"u2XGpf6Ir5k",FALSE
"u2_Z3mzW6nA",FALSE
"u2kSRpakIv0",TRUE
"u37Sn2aPsVo",FALSE
"u3HG8TbAgsQ",TRUE
"u3J27W0fwXo",TRUE
"u3Q6hLJtDtY",TRUE
"u3Sw1-0nmfM",TRUE
"u3V6aqGmRMU",TRUE
"u3eGq4DYZEs",FALSE
"u49JwNNcYVY",TRUE
"u4I3P7bJkQw",FALSE
"u4LR6kprIME",TRUE
"u4Lv7xMEYu8",FALSE
"u4PO_jTWAq8",TRUE
"u4_U9lv4WG8",TRUE
"u4cTQDBWnM4",FALSE
"u4dYlJWh80E",FALSE
"u4uXFGbs3YY",FALSE
"u50xy1XF4ls",TRUE
"u59_wXquNiA",TRUE
"u5CQottAiYI",FALSE
"u5IX92gVXns",TRUE
"u5dbLwbPfBY",TRUE
"u5mqL9MoMMw",FALSE
"u5rnkt7c_gc",TRUE
"u6Li-wXGQUY",FALSE
"u6js6JbA0Ug",TRUE
"u7B0uo0nKw0",TRUE
"u7CPJAVfITw",TRUE
"u7E2VqQiO_o",TRUE
"u7MyrQJCWQg",TRUE
"u7XAalBlc9c",TRUE
"u7YN8U3R4ew",FALSE
"u7otchIcpn0",FALSE
"u7z4XkPcXp8",TRUE
"u8HvLrsw6QM",TRUE
"u8PVqxfNREc",TRUE
"u8W1_7Pu3NE",FALSE
"u8coNvhLoO0",TRUE
"u8nMyGs4Tuo",TRUE
"u8u49-23zp8",TRUE
"u8w2LUPk5tQ",TRUE
"u9K7n8_OiYU",FALSE
"u9MB4eab1OE",TRUE
"u9Rfas3PFHY",FALSE
"u9ZG5ZiILng",FALSE
"u9fTRTpHZQg",FALSE
"u9hH8aVgjOY",TRUE
"u9iRUNNEido",TRUE
"u9nvyJFTZDc",TRUE
"u9tPfuaWPO8",FALSE
"u9wi981KtKY",TRUE
"uA2LFX-fInE",FALSE
"uA8PI_FoYns",TRUE
"uAAzc8seHyI",FALSE
"uAd_HWl4g0o",TRUE
"uAiQYX0Mo-A",TRUE
"uAi_QDlquiE",FALSE
"uArN3ibEeAM",FALSE
"uAsk-R3TwX4",FALSE
"uB2OAvh1NVo",TRUE
"uB3bbGMtURA",TRUE
"uB6al9qp1eY",TRUE
"uBXLt4iYqfw",FALSE
"uBfVpJ79hiY",TRUE
"uBpyRcy7g5g",TRUE
"uC4OQ7Hq-SE",TRUE
"uCKowJhutwc",FALSE
"uCRi9dtq-O4",FALSE
"uCVt_OwJmLI",FALSE
"uCcXyOmwQHk",FALSE
"uCeSicAQ7kY",TRUE
"uCqmXmiLPxs",TRUE
"uCtqBCOqTJ8",TRUE
"uDLOeqIb9WU",TRUE
"uDNVLpgPHxg",TRUE
"uDdGU6G93bc",FALSE
"uDj6zcxB32k",TRUE
"uDq5G2X_6I4",FALSE
"uDxoeTweLDc",TRUE
"uE3Qq8-NpjI",TRUE
"uE5vWpG3-Cw",FALSE
"uEFLAKiRf-0",TRUE
"uESDLMavD50",TRUE
"uEXmScHs-fU",TRUE
"uEeVIYd_BJY",TRUE
"uEfAukgZ_5s",TRUE
"uEfgMZaTLUU",TRUE
"uEzOO8QaKhY",FALSE
"uEzltg-PdfE",TRUE
"uF30mVR1rqA",TRUE
"uF9EsXG7PNw",TRUE
"uFD2gMPmLv8",FALSE
"uFFVIzyE_H4",TRUE
"uFPGq8gb5Cs",TRUE
"uF_Ubf1nk1s",TRUE
"uFq_EPXTBf0",TRUE
"uGDS71zLoEc",TRUE
"uGFNM6fDMnk",FALSE
"uGNarlk6jJU",FALSE
"uGWQMwh7d8U",TRUE
"uGZlfE0xk5o",FALSE
"uGbZHPNLwgE",TRUE
"uGepqXdTQd0",TRUE
"uGi9-gES3eU",FALSE
"uHSThA9kSco",TRUE
"uHU1hGq2NFQ",TRUE
"uHj_hRClH-0",FALSE
"uHmFfuEfa-0",TRUE
"uHuj4y_XAsI",TRUE
"uHw9dqY-WhI",TRUE
"uI1bVB0qgrY",TRUE
"uI48znePVVs",TRUE
"uIFugFfJvZE",TRUE
"uIG6S-P1Gkg",FALSE
"uIMC2k9EPXA",TRUE
"uIOdRQPFonE",TRUE
"uIvAGye0o2g",FALSE
"uJ0cdR9G1rg",TRUE
"uJ5iafkwJG8",TRUE
"uJZ0mwntiq4",FALSE
"uJgNgaY8T4A",TRUE
"uJudkl2t2tI",FALSE
"uKIwp9bLOhQ",FALSE
"uKOCl60gyWI",FALSE
"uKTiiiyL-tw",TRUE
"uKs8uS9qxuM",TRUE
"uKwLdgI5qnc",TRUE
"uKwqhdpgp3I",TRUE
"uKxe7MxZlLg",TRUE
"uL4gXmg6C6w",TRUE
"uLGY_xZizwg",TRUE
"uLLYMusaKKE",TRUE
"uLUwFPWa1Dk",TRUE
"uLbe7WlvuRg",TRUE
"uLc5rAc8cVM",TRUE
"uLe9XKoc1JI",FALSE
"uM0lLBTfhW8",FALSE
"uM4HfZ-fOc4",TRUE
"uMUaarg-Vuw",FALSE
"uMcuiRuh6OM",TRUE
"uMdgnAOFFoA",TRUE
"uMlPOJZW5NQ",TRUE
"uMtASjI-VfU",TRUE
"uNE6H9NedrY",FALSE
"uNHEDfLsOec",FALSE
"uNLZSnkmMzI",FALSE
"uNXAcaKP8D0",TRUE
"uNXs6lYuZIc",TRUE
"uNlE4anPSFU",TRUE
"uNnVY8x8CVQ",TRUE
"uNrj7rpWPFA",FALSE
"uOax1qFFT6Q",TRUE
"uOrEDewQOEM",TRUE
"uOzW6kOsVxs",TRUE
"uPF6QvccwyE",TRUE
"uPXBF5CyTX0",TRUE
"uP_1NDRtXjs",FALSE
"uPhwnKX0sWQ",FALSE
"uPzNrY2nswQ",TRUE
"uQ8ca3DBjnc",FALSE
"uQCuAjevUDw",FALSE
"uQF1j7jD4-A",TRUE
"uQFT4KcZGjE",TRUE
"uQP3oQxLrLo",TRUE
"uQVlrf2N-mY",TRUE
"uQw-FqxlFGU",TRUE
"uRBEQOCsAVo",TRUE
"uRIt3y32P7c",TRUE
"uRLK0MUqcKA",TRUE
"uROvOY_J9RI",FALSE
"uROzTyN1iQA",FALSE
"uRUbM1jxUGI",TRUE
"uRa9nWG7l28",FALSE
"uRc-olVEB0E",TRUE
"uRleUWHJuoY",TRUE
"uRpAQVqUU3g",TRUE
"uSAg9q5hB7w",TRUE
"uSAo_SSEuOo",TRUE
"uSCBRhSjiMU",TRUE
"uSSgkPhzal4",FALSE
"uSeO4F6U6CE",TRUE
"uSiEdNJiP9g",TRUE
"uSjnJxOQh3Q",TRUE
"uSmzkGEnd54",FALSE
"uSqRSDltq00",TRUE
"uT9mP5d8LeY",TRUE
"uTCpf-ZosLw",TRUE
"uTM0hdM4j14",TRUE
"uTWvL4zyKfE",TRUE
"uTa2Kswf5VU",FALSE
"uTvwjwg5DGE",TRUE
"uU7iAwZXbIc",TRUE
"uU82i_R6csg",FALSE
"uUjqA2vnls8",TRUE
"uV8Z-uEhG0c",FALSE
"uVDdo6xbPRI",FALSE
"uVMlLCa80mQ",TRUE
"uVYKFVR5q9I",TRUE
"uVYeTkUdScA",FALSE
"uVjIsEy6uK0",TRUE
"uVu3FNOJz7E",FALSE
"uW-RzFP_u4s",TRUE
"uW9cxVxukZE",FALSE
"uWaWzb2vl5I",FALSE
"uWcvW3nwogE",FALSE
"uWs31StkHb0",TRUE
"uWtd7xTx6R8",TRUE
"uWvZ9xJd7ak",FALSE
"uXGLg_VP6nM",TRUE
"uXKzppSjzS8",TRUE
"uXQoqtU3inM",TRUE
"uXROe9qaTnE",TRUE
"uXdoppjWQvQ",FALSE
"uXghgz6BbwA",TRUE
"uXqGQtCLEPw",TRUE
"uY2QbkgmN14",TRUE
"uYPjrkX6FMI",TRUE
"uYRKa6deaD0",FALSE
"uYWZWaMzs4c",TRUE
"uYYNYcrYkgs",TRUE
"uYYihMEol64",TRUE
"uYiSZnh8MnM",TRUE
"uYkRil8fg3w",TRUE
"uYpEqvRn19g",TRUE
"uZ78O3KWl_M",TRUE
"uZCggVG7OeM",TRUE
"uZHjiin6Lp4",TRUE
"uZIIze7zsEg",TRUE
"uZZTO8kHX4U",FALSE
"u_817bD2Qao",FALSE
"u_AaIoxqut4",FALSE
"u_PT4xCsqLc",TRUE
"u_TaNyN7vbA",TRUE
"u_W5LAsfVd8",TRUE
"u_bn87zGiaA",TRUE
"u_qKdAA68gQ",TRUE
"u_utQlM1zdQ",FALSE
"ua6HHPvYvbM",TRUE
"uaHqvqhcmX4",TRUE
"uaNW0p4kM20",FALSE
"uaPD35tlWVY",TRUE
"uaSiahio-ho",TRUE
"uaeXFSDLhIE",TRUE
"uar5M32KA3g",TRUE
"ub1kySP4wN8",TRUE
"ubYY7HV9fVE",FALSE
"ubZS58E3nbU",FALSE
"ubc6OS85N4U",TRUE
"ubih8eW_ReI",TRUE
"ublpo1JpN6I",FALSE
"ubqUQXpHbug",FALSE
"uc5_r4j7Yx0",FALSE
"uc6DwJZLJLE",TRUE
"uc6UDn9fmoc",TRUE
"uc7DudOp5Kg",TRUE
"uc7Ix74LFko",FALSE
"uc7qwSPRjdo",TRUE
"ucCnZo3W8K0",FALSE
"ucDEhp0upuo",TRUE
"ucM0X4bUGww",FALSE
"ucRW6RLErD8",TRUE
"ucXi0Iz2RyE",TRUE
"uc_3QbCrDKE",TRUE
"ucbW7BMpmVY",TRUE
"uckCsyzfEy4",TRUE
"ucqaFUyrdvM",FALSE
"ud1SBrLRq2Q",TRUE
"udhcbvnAgKk",TRUE
"udmKcXGgHfo",FALSE
"ue07ZMOurmE",TRUE
"ueHEp6zM6gU",TRUE
"uea4QcyVyjw",FALSE
"uea55A1U5sM",FALSE
"ufJgE36i-7M",FALSE
"ufNmSPrFepM",TRUE
"ufY8H9TqruA",FALSE
"ufZQIFG9HBk",FALSE
"ufeK1CDcMzE",TRUE
"ufoLfBgmO7A",TRUE
"ugIgpuKFbws",TRUE
"ugS0G0WNvhU",FALSE
"ugTbeTw5U0k",FALSE
"ugh5mnptXTU",FALSE
"ugksXXLxzhA",FALSE
"ugqzvSGUXbo",TRUE
"uh4KOPFoOww",FALSE
"uh8ZuJFnWmA",FALSE
"uhHKE-hdYHY",FALSE
"uhLedaySnr8",FALSE
"uhMSi-y3t_U",TRUE
"uhZYPae2xZ4",TRUE
"uhb8QjCcgOM",TRUE
"uhmP90W4fxg",FALSE
"ui-xahZfA3c",TRUE
"ui3hgBfjAAw",TRUE
"ui9WiPArZgs",TRUE
"uiErKJKAdJQ",TRUE
"uiH15SAHudo",FALSE
"uiWHkLlgIsk",FALSE
"uiY-l921cqY",FALSE
"uibQIE04BWM",TRUE
"uily4EGoHc8",TRUE
"uir_RR1fheU",TRUE
"uizu9VfEs2Q",TRUE
"uj1bSxqW2ns",TRUE
"uj2ORLlFR3s",FALSE
"uj5BLhaISbE",FALSE
"uj9xV5hG6Ew",TRUE
"ujM2XQLca3c",TRUE
"ujRDYFw_2yk",FALSE
"ujVfSEfrgr8",TRUE
"ujasIq4awv0",FALSE
"ujsxTe8mbTg",FALSE
"ujuIONEMjL0",TRUE
"ujxl9Y8ERHg",FALSE
"uk5jLWB1bh0",TRUE
"ukAkKJDXG_s",FALSE
"ukGFjtj6bjw",TRUE
"ukRmgf6M3wE",FALSE
"ukiOTVMXiJ0",TRUE
"uksIdSWxOfM",TRUE
"ul-WbF8Ew0A",FALSE
"ul3_BxlLI-0",TRUE
"ulJh9aX3avw",FALSE
"ulPnz2UVbf0",TRUE
"ulQZ7Ycemdk",FALSE
"ulhJ1UyTW4o",TRUE
"ulo-HmhjEUs",FALSE
"um1llPh4tzw",FALSE
"um2dq6k2oow",FALSE
"umGwh1NeG78",FALSE
"umMWWPRZuxI",TRUE
"umMoG7ROULA",FALSE
"un-7W6NYDa0",FALSE
"unNlDkjzqSg",TRUE
"unbF8sQVlhM",TRUE
"unkBRAKlt60",TRUE
"uo2Z-Uei8Jw",FALSE
"uo2njFKXsGU",FALSE
"uo7JY50oPbA",TRUE
"uo9wx02dPF8",TRUE
"uoOkNnyxLZE",FALSE
"uoYkyBIVZYE",TRUE
"uoZw3wXn7tw",TRUE
"uooz9ILGz5k",TRUE
"uotvzqjH3pc",FALSE
"up272RGFSHY",FALSE
"upBsWL1q2EE",TRUE
"upPs-QYjmyY",FALSE
"upTHgaJwPoQ",FALSE
"upg741oC9dc",TRUE
"upnDkdv0Arg",TRUE
"uq7QRJa9Zto",TRUE
"uqAzYG1DsaM",FALSE
"uqBGuiAC4N4",TRUE
"uqR8Tq7XyY0",TRUE
"uqaeBuG_xVs",TRUE
"uqbfFa-G6iQ",FALSE
"uqg4TuvFSIY",TRUE
"uqqi-apprpU",TRUE
"uqtygsMshBo",FALSE
"uquaLWLFq0M",TRUE
"urCh4cSxShg",TRUE
"urDhD6pyOCg",TRUE
"urFDOqYvdPA",FALSE
"urFUZz4k8KI",FALSE
"urNVxLGZJno",TRUE
"urO3uTamaSw",FALSE
"urRQh-dr2aw",TRUE
"urSjLExoopI",TRUE
"urTdukqEdo4",FALSE
"us-Hm77962A",FALSE
"us-pEB9Iigc",TRUE
"us2xvdP1pdU",FALSE
"us3n2_0yt6E",TRUE
"us8LCA8rA0s",TRUE
"usI936o6l64",FALSE
"usLHtfc1ylE",TRUE
"usONb-xjrv8",TRUE
"usQre5ZdntQ",FALSE
"usQzK6Mp05M",TRUE
"usSf2gnWpSU",TRUE
"usX2tBYv784",TRUE
"usd0QRkwfuo",FALSE
"usi9Ulhg-4o",TRUE
"usoJoPok6yI",FALSE
"utGIQxNKYb8",FALSE
"utIpUUx9ZoA",FALSE
"utaVPR1pyeo",TRUE
"utc9CnbErjc",FALSE
"uu2BmQK6WYY",FALSE
"uu4cI4hgJns",TRUE
"uu5jQayDUKQ",TRUE
"uuCNiyc6nd8",TRUE
"uuJC4-UOydk",FALSE
"uuL137AuGM8",TRUE
"uuTqj3F93f4",TRUE
"uuXhIyp7Zpw",FALSE
"uufZmqGQjnE",TRUE
"uufbFXTZr1I",FALSE
"uv41yERix-Q",TRUE
"uvDIzqrQfnk",TRUE
"uvZgVaRcbV0",TRUE
"uvZzfxVdGfk",TRUE
"uvZzgTftbR0",TRUE
"uviipln3F7Y",TRUE
"uvtEeEi4TzM",TRUE
"uw0lh6Gn9LU",FALSE
"uwB3w2taM8k",TRUE
"uwJNnEN58hE",TRUE
"uwKxfqQILhY",TRUE
"uwapy5xmEq8",FALSE
"uwbWrHVPGm8",FALSE
"uwtzXYs_axg",FALSE
"uwztuLtRAbM",TRUE
"ux3NtWnofQQ",FALSE
"uxLTPRYF5Mw",FALSE
"uxZi8_O7EoM",TRUE
"uxcYZ5QfTe8",TRUE
"uxqXrU3Adhg",TRUE
"uxuBqDV0Vmo",FALSE
"uxyZ3ZtWdvU",FALSE
"uyBZOhufSzw",FALSE
"uyLdJGO9qCM",FALSE
"uyMAyX4t9Us",TRUE
"uyclp08DELo",TRUE
"uz3qhXNp64A",TRUE
"uzSKeWmbJws",FALSE
"uzStPfT1nCY",TRUE
"uz_Oz8kj-BU",FALSE
"uzflV9Yrzk0",FALSE
"v--gA_peIFc",TRUE
"v-8mGfGqTds",FALSE
"v-_9DzH80lo",TRUE
"v-i4xoOPKso",FALSE
"v0T90gDNLvM",TRUE
"v0VkmFMaymk",TRUE
"v0ejCHCtL9w",TRUE
"v0hXUXDrr5k",FALSE
"v0o5KTqmmeY",FALSE
"v1Do2a_IlNI",FALSE
"v1QKfIpNZzs",TRUE
"v1UTeSx5ms0",TRUE
"v1XJ0E-kC8M",TRUE
"v1YAPyYZbKA",FALSE
"v1o5r0J9rLA",TRUE
"v2KUzrr_O-s",FALSE
"v2Lv3tDcFCI",FALSE
"v2Y9K7iY_pM",FALSE
"v2ZEGj3C_O0",TRUE
"v2cJB0frSE8",FALSE
"v2fMlHqtvPM",TRUE
"v2jCQZMwTro",TRUE
"v2u0LABo1Eg",FALSE
"v2uLXZIzegE",TRUE
"v3D321J0gQE",TRUE
"v3H2C6imHNw",FALSE
"v3JPbDtZS-Q",FALSE
"v3Q7-vx3aeQ",FALSE
"v3V-to_ph9o",TRUE
"v3gXcU4Boto",FALSE
"v3nGRu_0u6w",FALSE
"v3x93lJYYmA",TRUE
"v3yjRXT94U4",TRUE
"v42Rt_deLpw",FALSE
"v4Mkr5ETCXs",TRUE
"v4U4oKNnvyE",TRUE
"v4Y5wVHCFAU",FALSE
"v4Z-kO2dB64",FALSE
"v4bG5eA6uBQ",FALSE
"v4fDsr3URmg",FALSE
"v4qNfXKEf_E",FALSE
"v4sHy2fsfhw",FALSE
"v4sTWHBm8Kc",TRUE
"v4zoI5yGhkY",FALSE
"v5-68P2FTsw",FALSE
"v50OIoKLzeg",TRUE
"v53tEXJrQow",FALSE
"v54fWN-S4oo",TRUE
"v5L5slMdNoQ",TRUE
"v5TM_H63bZ8",FALSE
"v5X3T7Wltto",TRUE
"v5ag4l2iFlM",TRUE
"v5h54HqGpBo",FALSE
"v5jl6hhRbYU",TRUE
"v5q9HjXCX5M",TRUE
"v5u5eVDwjVg",FALSE
"v5vPrMWQAlw",TRUE
"v5zPmWfabAQ",TRUE
"v6K9F4DlVr4",TRUE
"v6NhhrX7d1w",TRUE
"v6RGS1zc_U0",TRUE
"v6bgk5awwXE",FALSE
"v6wyx8OQ1x4",FALSE
"v71U3O1hKMQ",FALSE
"v72ThDn3Hr0",FALSE
"v7CKgFSQdfg",TRUE
"v7D-XPwfJPw",FALSE
"v7MXwcScBwY",FALSE
"v7PmjFjRey4",FALSE
"v7dA3KndW8g",FALSE
"v7oqAAXZaks",TRUE
"v88E68Hvv2A",FALSE
"v8Gbw7F1cWc",TRUE
"v8RErVbgpTs",TRUE
"v8S6Qm96EbI",FALSE
"v8VDuarLcmM",FALSE
"v8cSkP5fmsU",FALSE
"v8eBipSTFV8",TRUE
"v8fu3z3JARw",FALSE
"v8kQZFcMTto",FALSE
"v8mmAext2gU",FALSE
"v8ozdmUaGss",TRUE
"v8xZ9FR46g4",TRUE
"v95gX-fGkbU",TRUE
"v9BHA2zhSVA",FALSE
"v9OGOiG_K24",FALSE
"v9R2gywpeZA",TRUE
"v9trMuSb32k",FALSE
"vA0JzemGqas",FALSE
"vA8Ak9sbPI0",FALSE
"vAV8I4Zq8Qg",TRUE
"vAYzM6i64o0",TRUE
"vAbsGLo6iSE",TRUE
"vBHL-QAC6gQ",TRUE
"vBnmLPjj-6Y",TRUE
"vBuI8mr5ueI",TRUE
"vC5JXHEs6pc",FALSE
"vCCLrt_oWF0",FALSE
"vCPyoOet9Ns",TRUE
"vCUZPr6_7R4",TRUE
"vCZRPKCXVMI",TRUE
"vCiHTfJNGZw",TRUE
"vD-2-VBNoZM",TRUE
"vD36QpWyfw8",TRUE
"vDKgQK3Bpk0",TRUE
"vDWgoYOn4vk",TRUE
"vDe-QFmvk38",TRUE
"vDe5ikrAO1s",TRUE
"vDiSTDQYN4A",FALSE
"vE44IAVfuFo",TRUE
"vE7F7aOcivc",TRUE
"vE7GZzS6ZN8",FALSE
"vE8cnIktgMw",FALSE
"vENTqrHKEcw",TRUE
"vETq6XPaFD4",TRUE
"vEVzCWmiaLs",TRUE
"vEYhDvNm8tQ",TRUE
"vEl0QNABriw",TRUE
"vEpi1Mzr5Rw",FALSE
"vEvOCwBROAE",TRUE
"vEzx9CcUImk",FALSE
"vF-iTik1oCI",FALSE
"vF2sJmQQIns",FALSE
"vF4Xap8tg7w",FALSE
"vFCI6J4iZOk",TRUE
"vFD_mZNvCbw",TRUE
"vFTJoZufgIw",TRUE
"vFuyfnXMD2o",TRUE
"vG3COyro5u8",TRUE
"vG8pYRI6Y64",TRUE
"vG9KllFfIZE",FALSE
"vGBuHtciSZI",TRUE
"vGIdlMs4qkM",FALSE
"vGJZ7lIDQpA",TRUE
"vGWNnOHYbfg",FALSE
"vGpG0Ek5caA",TRUE
"vGs-wzvKFN4",TRUE
"vH56MnK_lR0",TRUE
"vHC_QJkgak8",TRUE
"vHOniroDOLo",TRUE
"vHTrVy1E-UQ",FALSE
"vHUyk6xX9cw",TRUE
"vHXKxHpfkgo",TRUE
"vHhtw87Yx5E",TRUE
"vHsE7uWFqhM",TRUE
"vI707pgGaHQ",FALSE
"vIWatFt-vF0",FALSE
"vIZSsZNoVhQ",FALSE
"vJ7K_g08Z4w",FALSE
"vJVWwDl2i0U",FALSE
"vJbqIZT6HvQ",TRUE
"vJdFsIWd33c",FALSE
"vJntOar_OgA",FALSE
"vJoWlM5CBP0",TRUE
"vJsyFN_c3C8",TRUE
"vK718cb98Fo",TRUE
"vK9kwiSVKng",TRUE
"vKKehiGiDd4",TRUE
"vKdy9vfDEN4",TRUE
"vKqG94AfNNs",TRUE
"vKu6zBZiB5Y",TRUE
"vL8Gm6gZdCc",FALSE
"vLPgZEbCCus",TRUE
"vLR0VbBOm44",FALSE
"vL_Un-A5Z5k",FALSE
"vL_riDKwRns",TRUE
"vLlqYdZIeHg",TRUE
"vLtQEcx8hUE",TRUE
"vLuVFkJ2CJs",TRUE
"vMB5SM8gIA8",TRUE
"vMIHnAf7aDY",TRUE
"vMLxKYbZY5M",FALSE
"vMUznQLCbD0",FALSE
"vMkmZkubjDc",FALSE
"vMuM-U0DjXA",FALSE
"vMwmDU_0MYI",FALSE
"vN28UfRlmcw",TRUE
"vN2TK7AuL5Q",TRUE
"vNE-ndrFcjU",FALSE
"vNIrOz-rpMs",FALSE
"vNQRNSjncFQ",TRUE
"vNjRNc1_Xrs",FALSE
"vO1diObe-uY",TRUE
"vO9ZBQXamqA",TRUE
"vOBh_mSH5EU",TRUE
"vOjaGj_FlcI",TRUE
"vOwIHpWa21c",FALSE
"vOxCJb4p1Xs",TRUE
"vP-7z-bGT5A",TRUE
"vP4vKDcQ_c0",TRUE
"vPPbVPW4k2E",FALSE
"vPTwbULMTs0",TRUE
"vPeHgODSzcg",FALSE
"vPhRX-8kfJg",FALSE
"vQ5L28q9Zpo",TRUE
"vQF4Ltf9ziE",FALSE
"vQH9q7G8Vfg",TRUE
"vQK2M4gQ0-8",FALSE
"vQNRCHwlvlk",TRUE
"vQQ6Ck48zvc",FALSE
"vQjVZCOdv-s",FALSE
"vQtUJ0-_-so",FALSE
"vQwsHiIhhJo",FALSE
"vR0luHeARXA",TRUE
"vRF2i8O3Zis",TRUE
"vRRSWJOVZxs",TRUE
"vS9aBcRfH_w",FALSE
"vSNsWU--BJw",TRUE
"vSckOeXRAd0",TRUE
"vSfcSn-J7-Q",TRUE
"vSjSWRoaYK0",TRUE
"vSp3aq6pE9k",FALSE
"vSwX5T_hQY8",FALSE
"vSzig4-DzvY",TRUE
"vT0xd7BOwZI",TRUE
"vTLkkj_wxkk",FALSE
"vTMTh9vwXWU",FALSE
"vTSD-OPDqqc",FALSE
"vTXU7Es-Ywo",TRUE
"vTsKbAv2mNI",TRUE
"vU1QaKfBDfs",TRUE
"vU7BuN0WYJg",FALSE
"vU8pHJkTfL4",FALSE
"vUFIN0-fBj0",FALSE
"vUGpkqm0axI",TRUE
"vULqHOqiavo",FALSE
"vUM4TNrJG6Q",FALSE
"vUPng5ZtMWA",FALSE
"vUc4GkWQbRk",FALSE
"vUck-XO1Z2s",TRUE
"vUnsKpMJ1k8",TRUE
"vUo5PfSoUV4",FALSE
"vUsKxV6eVqY",FALSE
"vV2FCR1ZP4A",TRUE
"vV6zNXY9ZqA",FALSE
"vVCmczBgN2U",FALSE
"vVISJ7ToedA",FALSE
"vVKx19plOi8",TRUE
"vVMDZalYlCo",FALSE
"vVRYRRAHBO0",TRUE
"vVl8I2uqM7A",TRUE
"vVs61IUry6k",FALSE
"vVwat0vbQkA",TRUE
"vVyYuz6zGF0",TRUE
"vVzEP6vMEVY",TRUE
"vW7az-gUiTw",FALSE
"vWGdVdNAz_E",FALSE
"vWTquwp_D94",TRUE
"vWa945FzJNc",FALSE
"vWmvGaEPY5E",TRUE
"vWpZXHH1zcU",TRUE
"vWuj4xvbqPU",FALSE
"vWzORuf0Ylk",FALSE
"vWzhLRjRRf4",FALSE
"vXCI2mCK1fg",TRUE
"vXQLEH_oRPA",FALSE
"vXXQso0slV0",FALSE
"vXZz7iWmoQ0",TRUE
"vXaGO1bDhaY",TRUE
"vXbyQbTM3k0",FALSE
"vXtAI_h6gDo",TRUE
"vXy-aiRUW4I",FALSE
"vY3QySoyFZA",FALSE
"vYArn2bsjgI",FALSE
"vYMB0yQQ5AY",TRUE
"vYTuYN-4Zr0",FALSE
"vYaQBb34_3w",FALSE
"vYids3kg8FM",TRUE
"vYnUD_ZrexM",TRUE
"vYsWdM_kpl0",FALSE
"vZcVrtqUp6A",TRUE
"vZg--bV3e0k",FALSE
"vZwJ80unVn4",TRUE
"vZzOhwiu6QI",TRUE
"v_-cpX32G7k",FALSE
"v_58GYFqyFQ",FALSE
"v_e0lxfVDQ4",TRUE
"v_fEfdUqeXQ",FALSE
"v_w6MTmWlSk",FALSE
"v_w9vj9hJFI",FALSE
"v_zUSaO0cU4",FALSE
"va3YGzvrK60",FALSE
"va5KWPJ9_1E",TRUE
"vaSQrnvV2z8",TRUE
"vauqBwrRUqc",TRUE
"vbAQoTzKZTY",TRUE
"vbKZtirpR4A",TRUE
"vbMyid9LsVY",TRUE
"vbSy5IYQuvQ",FALSE
"vbhk4Xk6jI8",TRUE
"vbn-2L5c2Cg",TRUE
"vc90t38hhBw",TRUE
"vcZ8xRewTqY",TRUE
"vcZWmkqW25Y",FALSE
"vc_Az3KVoq0",FALSE
"vcvlNKRgWOc",FALSE
"vd0VXogBL9Y",TRUE
"vdJa2WG4d4Q",TRUE
"vdTcqoE6_0A",TRUE
"vdk4RoXNc3U",TRUE
"vduRJh5AoTY",FALSE
"ve0ouAplypk",TRUE
"veEivjPTEYk",FALSE
"veKX3R2kcmE",FALSE
"veLcLroOkYc",FALSE
"veW-C5N-f6A",TRUE
"veX9Exj60WQ",TRUE
"vejBco_JN3Y",TRUE
"velqLZukz-0",TRUE
"vep_DCt3yvI",FALSE
"vfHuha1j4Ek",TRUE
